,Unnamed: 0_x,date,state,fips,cases,deaths,WoW_%_cases,Unnamed: 0_x,n_vaccinated_people,n_at_least_one_dose,percent_at_least_one_dose,n_fully_vaccinated,Series_Complete_Pop_Pct,code,Unnamed: 0_y,population,unvaxxed,WoW_%_vax,date_minus_n,Unnamed: 0_y,2020 Election Winner,dem_percent,rep_percent,winning_share,State Code,SVI,SVI Bucket,Population Vax Level,winning_share_rd,rep_percent_rd,dem_percent_rd
12503,29930,2021-08-28,Washington,53,553077,6567,0.04314196637891524,4506,9440952,5136319,67.5,4561896,59.9,WA,2303,6895318.0,2240978.3499999996,0.029850746268656792,2021-08-28,49,Democrat,58.00%,38.80%,58.00%,WA,0.4206107006362401,Moderate,Roughly 70.0%,60.0,40.0,60.0
12504,29985,2021-08-29,Washington,53,553077,6567,0.04314196637891524,4418,9464172,5149082,67.6,4570947,60.0,WA,2303,6895318.0,2234083.0320000006,0.02994011976047891,2021-08-29,49,Democrat,58.00%,38.80%,58.00%,WA,0.4206107006362401,Moderate,Roughly 70.0%,60.0,40.0,60.0
12505,30040,2021-08-30,Washington,53,561423,6591,0.04313775766156453,4378,9483047,5159394,67.8,4577886,60.1,WA,2303,6895318.0,2220292.3960000006,0.03303303303303269,2021-08-30,49,Democrat,58.00%,38.80%,58.00%,WA,0.4206107006362401,Moderate,Roughly 70.0%,60.0,40.0,60.0
12506,30095,2021-08-31,Washington,53,564787,6638,0.042673425984728765,4313,9493447,5165371,67.8,4581633,60.2,WA,2303,6895318.0,2220292.3960000006,0.030120481927710708,2021-08-31,49,Democrat,58.00%,38.80%,58.00%,WA,0.4206107006362401,Moderate,Roughly 70.0%,60.0,40.0,60.0
12507,30150,2021-09-01,Washington,53,568881,6671,0.044540902606022885,4235,9511383,5175831,68.0,4588517,60.3,WA,2303,6895318.0,2206501.76,0.030303030303030377,2021-09-01,49,Democrat,58.00%,38.80%,58.00%,WA,0.4206107006362401,Moderate,Roughly 70.0%,60.0,40.0,60.0
12508,30205,2021-09-02,Washington,53,573736,6704,0.04580319645356976,4200,9531926,5186023,68.1,4597296,60.4,WA,2303,6895318.0,2199606.4420000003,0.030395136778115568,2021-09-02,49,Democrat,58.00%,38.80%,58.00%,WA,0.4206107006362401,Moderate,Roughly 70.0%,60.0,40.0,60.0
12509,30260,2021-09-03,Washington,53,577569,6749,0.04428316491193812,4128,9557771,5200233,68.3,4607299,60.5,WA,2303,6895318.0,2185815.8060000003,0.03058103975535175,2021-09-03,49,Democrat,58.00%,38.80%,58.00%,WA,0.4206107006362401,Moderate,Roughly 70.0%,60.0,40.0,60.0
12510,30315,2021-09-04,Washington,53,577569,6749,0.04428316491193812,4047,9578611,5211706,68.4,4615325,60.6,WA,2303,6895318.0,2178920.4879999994,0.027692307692307783,2021-09-04,49,Democrat,58.00%,38.80%,58.00%,WA,0.4206107006362401,Moderate,Roughly 70.0%,60.0,40.0,60.0
12511,30370,2021-09-05,Washington,53,577720,6749,0.0445561829546338,3987,9582762,5214598,68.5,4616461,60.6,WA,2303,6895318.0,2172025.1699999995,0.027777777777778276,2021-09-05,49,Democrat,58.00%,38.80%,58.00%,WA,0.4206107006362401,Moderate,Roughly 70.0%,60.0,40.0,60.0
12512,30425,2021-09-06,Washington,53,577902,6749,0.02935219967831742,3910,9583610,5215045,68.5,4616705,60.6,WA,2303,6895318.0,2172025.1699999995,0.02173913043478314,2021-09-06,49,Democrat,58.00%,38.80%,58.00%,WA,0.4206107006362401,Moderate,Roughly 70.0%,60.0,40.0,60.0
12513,30480,2021-09-07,Washington,53,588803,6797,0.042522225192860315,3882,9589234,5218907,68.5,4618179,60.6,WA,2303,6895318.0,2172025.1699999995,0.02173913043478314,2021-09-07,49,Democrat,58.00%,38.80%,58.00%,WA,0.4206107006362401,Moderate,Roughly 70.0%,60.0,40.0,60.0
